material,recyclability,reuse_potential,end_of_life_recovery,carbon_footprint,circularity_score
Aluminum,1.262888281511029,1.5539093108484372,1.5144491031126974,0.05177803730785005,1.2690401227506973
Glass,0.3608252232888652,0.8475868968264205,0.78165114999365,-0.25889018653924867,0.5808254070161272
PET Plastic,-0.43511276926010284,-0.8004987358916186,-0.6839447562444442,1.5015630819276438,-0.7011399879131799
Paperboard,0.8914505516548437,0.3767052874784095,0.29311918124761865,-0.880226634233446,0.6162383065783287
Steel,1.1567632158378331,1.0830277015004257,1.270183118739682,0.46600233577064815,0.9950499869561327
Bioplastic,-0.9657380976260813,-0.3296171265436073,-1.172476724990476,-1.1908948580805447,-0.6005862362035554
Cardboard,0.6261378874718547,0.6121460921524148,0.5373851656206347,-0.673114485002047,0.6088874642587979
HDPE,-0.1698001050771133,-0.565057931217613,-0.1954127874984128,1.0873387834648456,-0.3852538572422963
LDPE,-0.7004254334430917,-1.035939540565624,-0.6839447562444442,1.2944509326962443,-0.8571860800654372
Compostable Film,-2.0269887543580385,-1.7422619545876405,-1.6610086937365074,-1.3980070073119437,-1.5258751261356147
