KPI,Target,Actual,Date,Performance,Status
Energy Efficiency,95,92.0,2025-07-01,96.84210526315789,Needs Improvement
Waste Reduction,80,78.0,2025-07-01,97.5,Needs Improvement
Water Usage Efficiency,90,88.0,2025-07-01,97.77777777777777,Needs Improvement
Carbon Emissions,100,110.0,2025-07-01,110.00000000000001,On Track
Employee Satisfaction,85,83.0,2025-07-01,97.6470588235294,Needs Improvement
On-Time Delivery,98,97.0,2025-07-01,98.9795918367347,Needs Improvement
Customer Satisfaction,90,89.0,2025-07-01,98.88888888888889,Needs Improvement
Equipment Downtime,5,7.0,2025-07-01,140.0,On Track
Product Defect Rate,2,2.5,2025-07-01,125.0,On Track
Recycling Rate,70,75.0,2025-07-01,107.14285714285714,On Track
